meta_id,post_id,meta_key,meta_value
2830,353,_thumbnail_id,362
2831,353,full_days_price,89
2832,353,full_days_discount_price,120
2833,353,full_days_discount_percentage,26
2834,353,full_days_description,"Vive una experiencia única explorando las montañas y cascadas más hermosas de la región. Incluye caminatas guiadas, actividades de aventura y vistas espectaculares. Perfecto para amantes de la naturaleza y la aventura."
2835,353,full_days_destination,"Baños de Agua Santa, Ecuador"
2836,353,full_days_duration,8 horas
2837,353,full_days_max_people,15
2838,353,full_days_min_age,12
2839,353,full_days_includes,"Transporte ida y vuelta
Guía bilingüe certificado
Almuerzo típico ecuatoriano
Equipo de seguridad
Seguro de accidentes
Fotografías digitales"
2840,353,full_days_itinerary,"07:00, Salida desde punto de encuentro
09:00, Llegada y caminata hacia la primera cascada
12:30, Almuerzo en restaurante local
15:00, Retorno al punto de encuentro"
2841,353,full_days_gallery,"a:3:{i:0;s:69:""http://fullday.local/wp-content/uploads/2025/10/videoframe_3574-2.png"";i:1;s:63:""http://fullday.local/wp-content/uploads/2025/10/coro-header.png"";i:2;s:63:""http://fullday.local/wp-content/uploads/2025/10/shape-4-1-1.png"";}"
,,,
,,,
,,,
,,,
,,,
3199,353,full_days_reviews_rating,0
3200,353,full_days_reviews_count,0
3201,353,full_days_verified_status,0
3206,353,_wp_page_template,default
3262,353,full_days_departure_date,11/19/2025
3382,353,full_days_available_spots,7
